files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels,y
metal.00051.wav,0.2283804318928848,3400.9162889767745,6163.383947668938,9.631223678588867,54.6764144897461,-21.032777786254886,60.16302490234375,-21.079174041748047,32.137550354003906,-15.84116268157959,21.44365692138672,-8.720701217651367,19.36607360839844,-12.374608039855955,19.749191284179688,-10.801613807678224,metal,7
reggae.00018.wav,0.07740447360788863,1907.5162410949945,4220.5744272041775,-170.8427734375,107.72284698486328,-1.7588562965393066,46.44407272338867,-0.18357080221176147,24.942398071289066,-10.66090202331543,18.09078025817871,-10.77637767791748,11.15783977508545,-7.251315116882324,6.206228256225586,-6.465580940246582,reggae,9
metal.00045.wav,0.14432166292053364,2390.2572245084216,4449.795624274942,-135.43704223632812,93.33584594726562,-43.29352188110352,59.21975326538086,-8.516697883605957,20.95394897460937,-6.5278873443603525,21.897661209106445,-18.97167205810547,17.045286178588867,-15.880412101745605,11.067681312561037,-18.481128692626953,metal,7
disco.00021.wav,0.12404534029389018,3248.6133322702376,7422.285280869344,-115.04207611083984,70.4220962524414,31.22712516784668,11.16552734375,13.071170806884766,3.884778499603272,1.8103958368301392,4.975019454956055,-1.0370049476623535,3.930138349533081,-1.284106731414795,-0.6881993412971497,-1.0692139863967896,disco,4
jazz.00065.wav,0.07649135368329467,1337.4754415369662,2754.2182515226223,-235.76800537109372,144.79299926757812,-22.58673095703125,62.5685920715332,-9.311702728271484,2.0413146018981934,-0.3344380557537079,1.9954768419265747,5.5275983810424805,0.30634021759033203,9.457296371459961,2.8999717235565186,2.5643601417541504,jazz,6
disco.00035.wav,0.17633637253480278,3623.3629168535454,7702.8580880220425,-51.756248474121094,55.67487335205078,11.394242286682127,7.483064651489258,12.00196933746338,6.2593207359313965,4.351068019866943,4.309930324554443,-5.939199924468994,0.563908576965332,3.590950489044189,-2.395156145095825,-5.825572967529298,disco,4
jazz.00071.wav,0.04257072336620263,970.8828229986417,1794.2837106656034,-228.41830444335938,170.47239685058594,-16.104667663574222,43.98448944091797,1.0998523235321045,4.012329578399658,1.0950076580047607,-7.203383445739746,-12.534754753112793,-4.426027774810791,-6.071396350860597,-1.3284555673599243,-3.147653341293335,jazz,6
metal.00092.wav,0.09328588735015468,2089.9710575936288,4392.698495957801,-67.87825012207031,108.95140075683594,-33.83414459228516,50.50548934936523,-21.36688995361328,21.506593704223636,-14.86942195892334,11.63504409790039,-19.261098861694336,10.539437294006348,-13.91814422607422,5.559652805328369,-14.440614700317385,metal,7
jazz.00059.wav,0.03801713930407464,1391.473642175179,2913.813022866289,-179.77041625976562,114.68792724609376,28.3916015625,36.07065963745117,11.151986122131348,12.771337509155273,3.7995908260345463,8.48492431640625,-0.0534515492618084,5.394354820251465,1.0119030475616455,2.6756608486175537,-3.731082439422608,jazz,6
disco.00009.wav,0.1706677028953983,3016.96214464188,5955.021479843387,-68.89596557617189,63.11452865600586,-15.856374740600586,28.005142211914066,8.177577018737793,7.328402042388916,-4.928695201873778,9.49163055419922,-0.973259210586548,-1.596548080444336,-6.184433460235597,-3.937838077545166,-1.167724847793579,disco,4
rock.00089.wav,0.07325653760634182,1609.7388932606375,3380.229934019721,-156.28372192382812,130.79142761230472,-25.24306678771973,43.49084091186523,-12.144820213317873,25.385927200317386,-7.945211410522461,17.611833572387695,-8.625636100769043,9.563426971435547,-8.361636161804201,5.762592792510986,-7.044095516204834,rock,10
metal.00086.wav,0.15901012966453984,2629.810643069209,5190.867554560616,-96.2648696899414,90.9442901611328,-32.215126037597656,54.32923126220703,-23.029579162597656,27.711843490600586,-16.946332931518555,21.046560287475586,-18.194618225097656,22.61199378967285,-9.000283241271973,14.270716667175293,-10.992925643920898,metal,7
rock.00090.wav,0.12063605713457075,2495.723201525459,5213.208460973753,-88.98157501220703,86.208251953125,-24.39799880981445,47.084251403808594,-33.652267456054695,29.450218200683594,-19.74358367919922,21.62602424621582,-16.739435195922848,6.527689456939697,-13.384119033813475,7.481564044952393,-12.840420722961426,rock,10
jazz.00054.wav,0.06482669411707882,1670.233116562232,3464.0417272930354,-111.64137268066406,121.76638793945312,-3.1201417446136475,20.952144622802734,2.5438055992126465,5.57656192779541,-3.2441742420196533,2.607029914855957,-2.3018298149108887,3.9302594661712646,-3.640291690826416,-0.16365115344524386,-3.8900513648986816,jazz,6
disco.00010.wav,0.15030263619006187,2877.324968974353,5865.000033987094,-6.7419610023498535,61.1274299621582,-16.678869247436527,27.43954849243164,7.731595516204834,16.011606216430664,4.6457247734069815,11.449950218200685,0.3496578633785248,9.844837188720703,3.1930844783782963,5.0341796875,-1.8564598560333248,disco,4
jazz.00040.wav,0.05484723934164733,1316.853502123741,2778.407715976653,-179.78761291503906,147.77670288085938,-20.47399139404297,58.61892318725586,-23.796518325805664,2.4591317176818848,-3.192256212234497,-9.325331687927246,-5.75728702545166,-0.4283942878246307,-8.355325698852539,3.0898449420928955,-6.853476524353027,jazz,6
rock.00084.wav,0.1392005631283836,2581.4688400794225,5390.270344674449,-94.23828887939452,91.88724517822266,-17.597841262817386,45.52843856811523,-15.696354866027832,32.638111114501946,-18.00921058654785,21.570484161376953,-15.722556114196776,16.80390739440918,-18.289548873901367,13.33776569366455,-15.457866668701172,rock,10
disco.00004.wav,0.16901441959106728,3328.485123779752,7195.803613507831,-83.52435302734375,64.48860931396484,5.647238254547119,2.7041246891021733,0.7875721454620361,6.1665592193603525,1.887542724609375,1.9781004190444944,-1.8109947443008425,1.859412431716919,2.4581623077392583,-0.2235337495803833,2.9570417404174805,disco,4
jazz.00068.wav,0.06120433645108275,1381.9736111236975,2830.4671072904584,-204.45587158203125,138.61685180664062,-10.798212051391602,46.56222915649414,-22.315174102783203,9.679131507873537,-11.097612380981444,-17.79602813720703,-7.582522392272949,-1.612270712852478,-7.66036319732666,-1.0230839252471924,-9.98172092437744,jazz,6
disco.00038.wav,0.16820212804524362,3353.272603716506,7042.473218169954,-77.4092788696289,52.19617462158203,-9.003091812133789,12.85837173461914,8.561959266662598,2.8917155265808105,8.934338569641113,4.010401725769043,-7.3488426208496085,-2.2601587772369385,0.9607387781143188,-1.0447343587875366,-3.7655544281005864,disco,4
jazz.00097.wav,0.03990764573665893,1176.1814458173892,2343.5552539515656,-413.61993408203125,118.26568603515624,31.12332344055176,40.14469909667969,13.122529983520508,13.936635971069336,-3.7045857906341553,4.7487449645996085,-9.875985145568848,-3.073426485061645,-6.2766432762146,-3.6225299835205083,-5.281047821044922,jazz,6
rock.00053.wav,0.18754758193155446,3361.7232515596666,6920.301850710556,4.113659381866455,52.60785293579102,-11.054241180419922,19.703702926635746,11.282636642456055,7.059859752655028,5.063941955566406,4.562584400177002,0.02808668650686741,5.1574907302856445,3.407085418701172,1.1723328828811646,0.5823385715484619,rock,10
reggae.00001.wav,0.06396975299690642,1638.907439141761,3574.7865044047276,-190.90338134765625,127.4112548828125,-3.781716346740722,26.69951820373535,-12.817380905151367,23.91777992248535,-8.218689918518066,9.954493522644043,-12.225648880004885,13.444774627685547,-7.063593864440918,1.6362919807434082,-14.525697708129885,reggae,9
metal.00048.wav,0.1765742821925754,2889.1942920819233,5484.996454013196,9.625917434692383,76.33102416992188,-31.26097297668457,56.87250518798828,-20.73594856262207,27.227886199951172,-16.627784729003903,19.355600357055664,-13.902420997619627,19.654563903808594,-16.051170349121097,17.4805908203125,-12.937999725341795,metal,7
reggae.00015.wav,0.06818641845514307,1923.0591282885612,4491.971058856583,-157.78785705566406,109.8505401611328,8.465250015258789,41.79988479614258,5.120900630950928,25.75525665283203,-12.953895568847654,22.06124687194824,-15.509737014770508,14.366768836975098,-11.919334411621096,11.59664535522461,-10.623368263244627,reggae,9
rock.00047.wav,0.1562231879592034,2997.724318055008,5962.032677457945,-58.28053665161133,62.515708923339844,-12.653743743896484,31.9462890625,8.123329162597656,2.2665762901306152,3.909531593322754,1.4517310857772827,-2.718959093093872,1.1025567054748535,-0.4594710171222687,-2.3829936981201167,1.2368342876434326,rock,10
jazz.00083.wav,0.14964517473897912,3392.946994330004,7233.074540494488,-125.9474105834961,56.63225173950195,23.471214294433594,23.71107292175293,-0.2973290979862213,7.155765056610107,0.18181075155735016,-0.8402938842773438,-4.1537370681762695,-1.8898334503173828,2.524745225906372,0.5211718082427979,0.921902358531952,jazz,6
metal.00060.wav,0.1394849218145785,2315.317248126811,4615.982657518852,-58.2271614074707,105.8401870727539,-43.88441467285156,58.44004440307617,-18.423309326171875,27.96684455871582,-17.959604263305664,21.040769577026367,-15.545891761779785,13.387969017028807,-15.680116653442385,9.359065055847168,-15.315591812133787,metal,7
metal.00074.wav,0.13498352003576952,2725.2945982809947,5496.820564004495,-201.1456451416016,76.78046417236328,-14.79818344116211,68.73930358886719,-12.943648338317873,36.95974731445313,-10.978657722473145,23.694074630737305,-12.26632022857666,16.67232322692871,-11.07651138305664,15.567449569702148,-11.19101619720459,metal,7
reggae.00029.wav,0.04365755510440835,1585.0377717186582,3734.3037403929816,-202.05728149414062,111.10881042480469,8.918227195739746,51.8306999206543,1.2965418100357056,30.05183029174805,-4.518409729003906,22.45174217224121,-7.145071983337402,11.499218940734865,-4.750568866729736,10.59732437133789,-2.6381232738494877,reggae,9
pop.00065.wav,0.10012635646268367,2519.2288395541555,5497.686555158788,-111.5473861694336,85.55908203125,3.5264103412628174,16.371833801269528,2.2110800743103027,5.973937511444093,-5.041325092315674,-3.961412668228149,-0.09920039772987366,1.5680042505264282,-5.790817737579347,-5.088468551635742,-0.21798397600650787,pop,8
pop.00071.wav,0.1909561098221191,3888.8598067300495,8054.4838040168215,-52.55636596679688,37.49519729614258,14.077943801879885,18.16997528076172,16.774320602416992,5.951344966888428,6.4214935302734375,2.700420618057251,-0.43202969431877136,3.2393038272857666,-3.9332671165466313,1.6230883598327637,0.30830949544906616,pop,8
pop.00059.wav,0.14473441729505027,3729.184992682717,7635.160894902841,-77.92106628417969,32.33073043823242,20.098339080810547,27.60942268371582,16.277742385864258,5.332681655883789,13.49063205718994,3.49504017829895,7.330965518951416,5.260756015777588,4.012107849121094,5.288136005401611,3.770464420318604,pop,8
country.00009.wav,0.15687278464988427,3191.1974627895092,6926.7047458224815,12.180910110473633,58.99584579467773,0.9394745230674744,26.74389266967773,9.24587345123291,3.5647120475769043,1.5306731462478638,8.6534423828125,0.9995680451393129,11.64886474609375,-2.1961371898651123,1.193048357963562,0.4834352135658264,country,3
country.00021.wav,0.045649198810904866,1044.0462117419274,1946.4400218423725,-209.3420867919922,167.1572723388672,-20.86927604675293,36.82771682739258,10.269156455993652,4.01041841506958,-5.674800395965576,-4.622757434844972,-6.246322154998778,-4.1730666160583505,-6.682754039764403,-3.2489206790924072,-7.9694085121154785,country,3
country.00035.wav,0.10436530234918794,2321.8715325246903,4580.418732326712,-120.39205932617188,95.34927368164062,-6.02960729598999,25.17046165466309,20.96469116210937,-7.118642330169678,8.556663513183594,2.432133436203003,-14.665573120117188,9.27844524383545,-2.363255023956299,-3.15234112739563,0.612931489944458,country,3
hiphop.00048.wav,0.07751058886794276,2345.270238160581,5395.266447487674,-87.53331756591797,79.35826110839844,25.05289649963379,45.15821838378906,11.181777954101562,18.173105239868164,3.5156612396240234,7.002638816833496,1.26170551776886,2.3582465648651123,-1.7757611274719238,-0.006982766557484865,-2.700181245803833,hiphop,5
hiphop.00060.wav,0.053872942647911835,1716.9407789906875,3684.75072732381,-153.55416870117188,92.81631469726562,-15.873791694641113,57.9560661315918,8.575273513793945,18.469152450561523,13.279618263244627,11.164599418640137,7.618722438812256,12.967523574829102,5.662801265716553,7.022342205047607,2.8921151161193848,hiphop,5
classical.00007.wav,0.07312700901488786,1358.8507735998005,2667.719058149652,-286.74188232421875,135.93319702148438,-24.439380645751953,36.64537811279297,-6.2309322357177725,6.949923515319824,-8.159003257751465,3.831786632537842,-4.391858577728272,6.4254655838012695,-4.125,1.540685534477234,-4.340678691864014,classical,2
classical.00013.wav,0.08087606643948182,1387.9618032265548,2598.38147794011,-343.1076354980469,140.12019348144528,-20.924882888793945,32.32437896728516,-3.6848630905151367,2.9390778541564937,-10.673026084899902,0.3100768029689789,-5.799783706665039,7.684965133666992,-3.67243242263794,2.5573289394378658,-3.492750883102417,classical,2
hiphop.00074.wav,0.11074241408062643,2774.6105233551893,5968.152903404148,-68.87376403808594,62.40313339233398,24.27876091003418,53.77426528930664,-1.94188129901886,12.818270683288574,-4.356025695800781,12.355116844177244,-0.21795496344566345,9.06057834625244,-0.9766163229942322,3.9344604015350337,1.9141303300857544,hiphop,5
blues.00012.wav,0.06909500676720805,1360.6411972395074,2738.638737583381,-207.2233123779297,132.83055114746094,-15.42884349822998,60.97093200683594,0.7298719882965088,12.437647819519045,1.1827994585037231,-1.5466231107711792,-17.879436492919922,8.352728843688965,-2.4581613540649414,-0.6033847332000732,0.3859606385231018,blues,1
blues.00006.wav,0.07305223740815933,1459.366471695765,2795.610963330191,-190.0523681640625,130.28907775878906,-36.36953353881836,33.02903366088867,11.108782768249512,-0.6055835485458374,-20.87185478210449,0.2730247378349304,-6.486140251159668,-5.516767501831055,-7.839751720428468,-3.1285920143127437,-6.5961971282958975,blues,1
blues.00007.wav,0.061442246108855375,1451.6670658428206,2954.8367599876738,-179.34713745117188,136.46900939941406,-26.673137664794922,39.98424911499024,5.3044161796569815,10.928611755371094,-20.56482696533203,8.511157035827638,-11.35724925994873,-3.46834659576416,-8.419937133789062,-6.949715614318848,-3.5391387939453125,blues,1
blues.00013.wav,0.0514017032820959,1324.2932181481015,2710.2692004422847,-209.8261566162109,124.46321868896484,10.342453956604004,47.01091384887695,6.508125305175781,15.410517692565918,-2.0051074028015137,6.706565380096436,-21.557632446289066,10.718406677246094,-5.523688316345215,-2.19980525970459,-3.034864664077759,blues,1
classical.00012.wav,0.06596252960653519,1180.3834446153692,2154.494396661108,-362.7192993164063,143.92416381835938,-19.001178741455078,30.64010810852051,1.0393185615539549,0.2538711428642273,-7.974901676177978,-3.863739967346192,-8.913078308105469,3.2661590576171875,-4.428277969360352,3.6454787254333496,4.923276901245117,classical,2
hiphop.00075.wav,0.14681442744586234,3140.810674260539,6336.698754259715,-94.52528381347656,51.680442810058594,17.540300369262695,28.929258346557614,2.059516191482544,3.734972715377808,-1.8432074785232544,4.375653266906738,8.774710655212402,2.1317803859710693,-1.3839855194091797,4.6826491355896,4.072360038757323,hiphop,5
hiphop.00061.wav,0.0673042645494973,1811.3628436851682,3805.1901124746228,-127.27117156982422,95.79850006103516,-12.794440269470215,37.944580078125,20.577821731567386,23.228036880493164,8.279863357543945,9.62421989440918,8.664107322692871,5.5068840980529785,6.6652936935424805,4.023035526275635,1.7413076162338257,hiphop,5
classical.00006.wav,0.07290118365719257,1372.6378004260014,2737.714458562935,-295.7745666503906,134.53883361816406,-22.429553985595703,40.744117736816406,-5.875274181365968,9.255606651306152,-11.864521026611328,6.286139965057372,-8.856302261352539,4.393895149230957,-9.372191429138184,4.0628929138183585,1.6453907489776611,classical,2
hiphop.00049.wav,0.10873717553654293,3085.470365896765,6683.478250525666,-44.5522575378418,41.58985137939453,29.925811767578125,51.87229919433594,12.871084213256836,13.714073181152346,7.95629358291626,9.290730476379396,8.396958351135254,1.9070050716400144,1.1367104053497314,4.557048320770264,5.521803379058838,hiphop,5
country.00034.wav,0.11928223789153132,2614.438372812534,5435.74320711282,-153.84811401367188,83.6610336303711,-8.423430442810059,13.95413589477539,13.529382705688475,3.771029710769653,3.0097897052764893,6.34992790222168,2.0748546123504643,2.0659384727478027,3.1616241931915283,-0.4881226420402527,-3.0204923152923584,country,3
country.00020.wav,0.08680454853054911,2407.100634971337,5210.019282011311,-161.30801391601562,74.7975082397461,22.43695640563965,46.04169082641602,5.290788173675537,25.12512969970703,-0.5774129033088684,10.391386032104492,-6.843632221221924,5.0558199882507315,-0.7791240811347961,1.407768487930298,-6.018043518066406,country,3
country.00008.wav,0.1045625873409792,2505.7118922142513,5479.9594617386265,-19.724721908569336,76.64905548095703,-4.828754425048828,32.23617553710937,7.710165023803711,17.190839767456055,-1.488422989845276,9.151179313659668,2.756342649459839,9.147740364074707,-2.651405572891236,7.527002811431885,0.3916195333003998,country,3
pop.00058.wav,0.14566604130413766,2938.9859252347583,5748.532550572795,-87.7055892944336,64.36313629150389,-12.96831226348877,16.037050247192386,0.4931921064853668,0.403833270072937,4.432536602020264,-2.722294807434082,-0.3112431764602661,-0.04915166273713112,-5.933023452758789,-4.266998767852783,-3.506075382232666,pop,8
pop.00070.wav,0.13640418056361175,3141.673324808512,6824.601501323231,-91.87763214111328,56.67211532592773,13.821815490722654,15.063358306884766,0.9059741497039796,-4.069386005401611,-0.2252171337604523,0.5573232769966125,-4.6027445793151855,-2.617604732513428,-2.754709959030152,-3.089349269866944,1.7991702556610107,pop,8
pop.00064.wav,0.20587380063321734,3647.7526456071037,7113.7009906104995,-88.33890533447266,34.35315322875977,-11.274898529052734,2.1903648376464844,-4.858824253082275,-6.160794258117676,0.3179648518562317,2.447847843170166,-8.157174110412598,5.640647888183594,-9.39688205718994,-7.354499816894531,-3.9462184906005864,pop,8
reggae.00028.wav,0.06780765117459396,1640.7028906713724,3497.280296095563,-256.20962524414057,104.23046112060548,-7.273623466491699,56.284034729003906,11.040128707885742,27.32731628417969,5.829509735107423,17.790504455566406,-1.2712585926055908,14.677931785583494,-3.4765548706054688,10.853967666625977,-2.46657395362854,reggae,9
metal.00075.wav,0.08885850190931943,2068.35558669801,4439.170578958817,-40.44196701049805,105.30111694335938,-14.10883617401123,54.84885025024414,-1.1962867975234983,20.08409118652344,-11.69879913330078,22.18394088745117,-10.233621597290039,14.194192886352539,-6.912938594818115,13.348496437072756,-9.255788803100586,metal,7
metal.00061.wav,0.1665242985063805,2710.794744860545,5083.209865773637,-74.0835189819336,80.06875610351562,-46.95380020141602,51.01090621948242,-9.1249361038208,31.770938873291016,-6.378966808319093,24.855182647705078,-19.13465881347656,20.784421920776367,-11.671113967895508,13.84178066253662,-16.46728515625,metal,7
rock.00046.wav,0.11818445475638052,2429.031040621528,5035.530391259425,-83.02229309082031,91.50739288330078,-13.68645477294922,16.135133743286133,10.327316284179688,5.532702922821045,-9.45170783996582,-6.61823034286499,-3.031458854675293,4.936924457550049,2.6419060230255127,1.0506525039672852,-3.6723749637603764,rock,10
jazz.00082.wav,0.2066977988447409,3905.0443861550293,8036.839234248116,-158.33206176757812,49.62063598632813,21.609712600708008,16.522764205932614,11.428733825683596,6.256602764129639,5.637961387634277,-0.1874719709157944,-0.2382985204458237,-1.987752914428711,2.033298254013061,2.692450523376465,-1.4582583904266355,jazz,6
reggae.00014.wav,0.06409059599767981,1716.2495935517138,3790.901258428799,-209.5610198974609,105.2450942993164,2.5816617012023926,34.883434295654304,15.329063415527346,25.211456298828125,-6.0357537269592285,18.25502014160156,-5.0709147453308105,8.931057929992676,-1.03109610080719,8.231605529785156,-4.0374059677124015,reggae,9
metal.00049.wav,0.19398775860402165,2980.010397774977,5461.84784431192,10.046751022338867,74.12583923339844,-32.23940277099609,62.77354049682617,-23.3281307220459,30.03577041625977,-14.879456520080565,20.16207504272461,-12.150338172912598,19.191312789916992,-14.97523307800293,18.804697036743164,-12.281502723693848,metal,7
reggae.00000.wav,0.097799373429041,2133.2003820783343,4801.329745051479,-159.45460510253906,104.85885620117188,-10.334900856018066,34.656600952148445,-4.978358745574951,26.8134822845459,-21.93643951416016,23.436376571655273,-14.019638061523438,19.58107185363769,-8.303447723388674,9.723005294799805,-10.084416389465332,reggae,9
jazz.00096.wav,0.07771677723801237,1873.8333017207992,4008.631419029147,-277.26141357421875,95.77638244628906,-2.9373209476470947,43.9078254699707,1.9365460872650144,22.260120391845703,-6.126112461090088,22.453048706054688,-12.844949722290039,10.758666038513184,-7.537839889526367,3.587660551071167,-5.07186222076416,jazz,6
rock.00052.wav,0.08856659053557618,2186.622282256858,4462.710550047129,-181.19644165039062,103.43150329589844,9.393625259399414,19.079553604125977,13.766514778137207,-0.5169499516487122,4.391875743865967,-7.613846302032472,-8.117013931274414,-0.13673515617847445,-5.177655220031738,-6.308765411376952,-5.4577507972717285,rock,10
disco.00039.wav,0.10115843121616397,2327.861966296338,4866.4372915458225,-107.41984558105469,91.09122467041016,-8.382523536682129,34.32669448852539,-1.92899489402771,3.783794403076172,10.523688316345217,5.570746898651123,6.945120811462402,4.771472454071045,0.6847172975540161,-3.8454554080963135,-2.575352430343628,disco,4
jazz.00069.wav,0.08750241686001546,2011.4676640409411,3914.221729535238,-159.1635284423828,91.98928833007812,-16.739978790283207,27.382221221923828,6.128925800323486,3.251192569732666,7.1555280685424805,4.033526420593262,3.607133388519287,3.5579113960266118,-0.5649105310440063,-3.718338489532471,-4.72924280166626,jazz,6
disco.00005.wav,0.1446281579262452,2722.7441876547605,5471.916924838361,-24.79434585571289,73.69977569580078,-11.751136779785154,28.30711555480957,6.289551734924316,2.1921849250793457,8.419753074645996,12.201460838317873,-4.0567731857299805,13.50584888458252,1.8663176298141482,-0.9272370934486388,0.5295491814613342,disco,4
jazz.00041.wav,0.10058782567188708,1617.4430355139355,3103.6123749274943,-216.30979919433597,135.01405334472656,-35.4796257019043,61.60260772705078,-14.553433418273926,11.037166595458984,1.2135093212127686,10.95398235321045,-8.293707847595215,-1.4459267854690552,0.12098012864589693,8.271981239318848,-4.579763889312744,jazz,6
rock.00085.wav,0.1209770609773782,2255.709363679899,4508.4748518162705,-185.48324584960938,98.93487548828124,-36.44368743896485,44.42976760864258,-17.749235153198242,21.29684257507324,-20.288938522338867,13.789443016052244,-15.501606941223145,11.035819053649902,-16.785043716430664,2.33547306060791,-12.62674617767334,rock,10
disco.00011.wav,0.1309711547757154,3132.8185749336876,6864.012425681554,-41.290470123291016,62.78995132446289,7.325520038604736,12.125385284423828,6.36550760269165,9.256826400756836,3.064675092697144,13.852242469787598,0.15672704577445984,8.068839073181152,-2.692490339279175,-7.219533443450928,-3.240490436553955,disco,4
rock.00091.wav,0.15013458889211134,2474.2574228047565,4754.174861332656,-74.27574157714844,100.12572479248048,-47.36396789550781,49.61735153198242,-18.41378402709961,24.61634826660156,-15.919292449951172,23.896038055419922,-22.83534240722656,23.33242034912109,-16.944992065429688,14.93431568145752,-11.496363639831545,rock,10
jazz.00055.wav,0.03777854311678268,871.4359865873053,1631.9769839399653,-260.39736938476557,180.6517333984375,-15.385265350341795,48.57170104980469,-0.0922459065914154,5.435179233551025,6.592422962188722,-9.165672302246094,-10.289590835571287,-2.9855446815490723,-5.814958572387695,-2.9293792247772217,-3.6206088066101074,jazz,6
rock.00087.wav,0.12855316185711524,2334.498686202529,4818.974314820186,-42.63793182373047,102.98484802246094,-36.87581634521485,44.52151489257813,-11.997718811035154,25.57494163513184,-22.66596794128418,28.34271049499512,-19.27147674560547,21.48001480102539,-15.25805377960205,11.749435424804688,-11.57768726348877,rock,10
jazz.00043.wav,0.08571960496423048,1761.3227471160715,3463.106952853104,-173.17636108398438,111.63435363769531,-35.9067268371582,45.83883285522461,-11.407395362854006,19.69548988342285,-8.062451362609862,17.943744659423828,-8.935471534729004,14.706585884094238,-10.31837558746338,4.674612998962402,-11.80590534210205,jazz,6
disco.00007.wav,0.1402915488447409,3098.981629103861,6098.076557062065,-53.39798355102539,56.16824340820313,-6.337718486785889,31.603538513183594,4.650695323944092,16.342302322387695,4.108254909515382,1.879274010658264,-0.3830157518386841,2.502116203308105,-0.5431438684463501,0.9620523452758788,0.4904342293739319,disco,4
metal.00088.wav,0.09239202677880898,1988.2234728587869,4148.0060338420835,-129.63287353515622,104.04136657714844,-26.99212646484375,68.26171875,2.4140424728393555,22.605283737182614,-12.098685264587402,17.060775756835938,-5.684248447418213,13.672845840454102,-2.8010754585266118,5.394861221313477,-2.9979491233825684,metal,7
jazz.00057.wav,0.061858776827146175,1378.5242743547162,2584.9086540204466,-248.0308837890625,125.9562530517578,-12.608919143676758,30.27346229553223,-1.0752094984054563,-2.2263879776000977,1.9285321235656736,0.2294030636548996,2.7007546424865723,-4.399660110473633,-6.44457483291626,-6.496407985687256,-3.9914884567260738,jazz,6
rock.00093.wav,0.09832088650425368,1939.7208381111166,3748.5093260585854,-114.75440979003906,119.28787231445312,-50.73627090454102,42.61271667480469,-6.700479507446289,19.69576644897461,-16.883298873901367,19.38483047485352,-17.40547752380371,17.29852294921875,-10.864877700805664,6.6548943519592285,-15.763324737548828,rock,10
disco.00013.wav,0.1595289992991106,3391.3829790307277,7203.938934255365,-40.04595184326172,56.21626663208008,23.6948299407959,31.939434051513672,2.4525623321533203,2.5685513019561768,-2.4853031635284424,3.102610349655152,1.8834162950515747,3.3490376472473145,-0.0007125252741388978,-1.517274260520935,-2.45376968383789,disco,4
reggae.00016.wav,0.07924770700406032,2118.768346237465,4853.314194823086,-76.06504821777344,101.08291625976562,-11.60736083984375,46.23532485961914,-11.189788818359377,31.384803771972656,-9.450621604919434,22.461994171142575,-16.792470932006836,15.963854789733887,-9.50441837310791,11.795687675476074,-7.843973636627197,reggae,9
jazz.00080.wav,0.14034857163573086,3029.3823831428363,6201.978841901102,-117.23739624023438,56.984413146972656,-2.1000401973724365,35.612892150878906,4.705498695373535,3.8964319229125977,11.594325065612793,6.0767974853515625,0.5786885023117065,2.273552656173706,2.703758955001831,-1.8503674268722532,1.6781407594680786,jazz,6
rock.00044.wav,0.06890203560034802,1651.4210859526786,3455.029919971723,-118.38878631591795,130.28024291992188,-3.0986406803131104,15.73269271850586,3.9477150440216064,10.670721054077148,6.839071750640869,3.391141176223755,0.7649097442626953,-2.5392613410949707,-3.1020350456237797,-2.8652257919311523,-1.6170179843902588,rock,10
rock.00050.wav,0.05330347000676721,1721.08846007437,3811.160455336427,-144.92921447753906,118.45985412597656,20.52532196044922,28.56648826599121,2.356900453567505,10.068706512451172,11.91509246826172,4.848368644714356,-0.08706115186214447,3.294273853302002,3.4151074886322017,3.6551239490509033,5.368890762329102,rock,10
jazz.00094.wav,0.04150088517498066,1077.231527758896,2111.5612198194603,-366.3855895996094,131.69502258300778,16.516376495361328,36.308555603027344,5.07753324508667,14.66619873046875,-6.1553587913513175,4.708173751831055,-9.590351104736328,-1.312175750732422,-2.686954498291016,1.5721323490142822,-2.2699565887451167,jazz,6
reggae.00002.wav,0.07510279207753287,1796.838298830363,3924.821794337297,-189.0654296875,110.85826110839844,3.0048868656158447,48.37060546875,-6.4146666526794425,20.72090148925781,-12.555557250976562,15.879528999328613,-13.624746322631836,9.412741661071776,-8.037606239318848,8.087932586669924,-10.635764122009276,reggae,9
rock.00078.wav,0.0717101248308198,1878.5499522328,4287.030921458092,-131.03684997558594,110.95928955078124,-2.090045690536499,41.79464340209961,-3.1813936233520512,34.660194396972656,-17.58405876159668,19.866209030151367,-9.130135536193848,14.881084442138672,-6.8314857482910165,9.200371742248537,-6.958526134490968,rock,10
metal.00077.wav,0.1599187179766048,2740.9209907125605,5408.656003027118,-42.01068115234375,86.98981475830078,-27.530126571655273,62.61813735961914,-27.000978469848636,32.33559799194336,-18.953332901000977,22.130353927612305,-14.31927490234375,19.503925323486328,-10.96179485321045,16.759820938110348,-12.376791954040527,metal,7
metal.00063.wav,0.15186113326566125,2464.278689901676,4549.00989930757,-93.55592346191406,89.86495971679688,-55.88470458984375,51.63796615600586,-5.57456111907959,28.790754318237305,-13.896739959716795,27.358028411865234,-15.317933082580565,22.83703994750977,-12.410518646240234,9.704618453979492,-19.733619689941406,metal,7
